f_id;aj;bnr;ba;ach;dec;d1;d2;d mit;P;ic1;ic2;ic3;ic4;ic5;ic6;H;kag;d7;bem1;bem2;bem3;nach bnr
9;2018;431;101;1;1;253;254;254;;2;3;3;6;6;6;;;;F6;S0;;429
9;2018;432;121;1;1;131;135;133;;3;3;3;6;6;6;;;;P2;F6;G51;505
9;2018;433;101;9;6;102;98;100;;;;;;;;;;;P91;;;428
9;2018;434;101;9;6;197;189;193;;;;;;;;;;;P91;;;433
9;2018;435;121;1;1;518;540;529;;1;1;1;4;4;6;;;;P2;F6;;434
9;2018;436;101;1;1;401;381;391;;1;1;1;4;4;6;;;;F6;;;435
9;2018;437;411;1;1;102;99;101;;3;1;3;5;6;4;;;;;;;436
9;2018;438;411;1;1;152;156;154;;3;1;2;5;6;4;;;;;;;437
9;2018;439;101;1;1;231;234;233;;2;3;3;6;6;6;;;;S2;;;438
9;2018;440;411;1;1;152;139;146;;3;2;2;4;6;4;;;;G12;;;439
9;2018;441;101;1;1;465;468;467;;1;1;1;4;4;6;;;;;;;440
9;2018;442;101;1;1;138;138;138;;3;2;3;6;6;6;;;;S0;;;441
9;2018;443;411;1;1;142;140;141;;3;3;3;6;6;4;;;;G12;;;442
9;2018;444;101;9;6;438;434;436;;;;;;;;;;;P95;;;446
9;2018;446;101;1;1;344;403;374;;2;3;3;6;6;6;;;;G12;G5;;451
9;2018;447;411;1;1;102;91;97;;3;2;3;5;6;4;;;;F22;;;327
9;2018;449;411;9;9;;;0;;;;;;;;;;;;;;
;2018;450;411;1;1;162;158;160;;3;2;2;5;6;4;;;;S2;P2;F2;452
9;2018;451;101;1;1;222;220;221;P;2;1;1;4;5;6;26.6;17.5;16;;;;474
9;2018;452;411;1;1;142;140;141;;3;2;2;5;6;4;;;;S2;;;447
9;2018;453;101;1;1;194;191;193;;2;3;3;5;6;4;;;;S21;G51;F2, SO;451
9;2018;458;411;1;1;138;136;137;;3;2;2;5;6;4;;;;G1;F7;;453
9;2018;459;101;1;1;349;329;339;;1;2;2;5;5;6;;;;F51;F6;;458
9;2018;460;101;4;4;;;0;;;;;;;;;;;;;;
9;2018;460;101;1;1;333;349;341;;1;2;3;5;5;6;;;;G11;;;462
9;2018;461;411;1;1;142;152;147;;2;2;2;5;6;4;;;;F2;;;169
9;2018;462;101;1;1;514;509;512;;1;1;1;4;4;6;;;;S4;S0;;463
9;2018;463;101;1;1;527;497;512;;1;1;1;4;4;6;;;;F6;;;465
9;2018;464;101;1;1;359;358;359;;1;1;1;4;4;6;;;;;;;466
9;2018;465;411;1;1;108;106;107;;3;2;3;6;6;4;;;;;;;461
9;2018;466;101;1;1;269;268;269;P;1;1;2;4;4;6;31.5;21.1;22;;;;464
9;2018;467;101;1;1;572;573;573;;1;1;1;4;4;6;;;;F1;S2;S0;314
9;2018;468;101;1;1;479;427;453;;1;2;2;5;5;5;;;;S0;H1;P41;463
9;2018;469;101;1;1;516;562;539;;1;1;1;4;4;6;;;;S2;S0;S4;468
9;2018;470;411;1;1;119;143;131;;3;3;3;6;6;4;;;;P3;S2;G5, F4;469
9;2018;471;411;1;1;275;284;280;;2;2;2;4;6;4;;;;G1;F4;;470
9;2018;472;411;1;1;212;223;218;;2;2;2;4;6;4;;;;;;;158
9;2018;473;411;1;1;103;104;104;;3;2;3;4;6;4;;;;G1;;;474
9;2018;474;411;1;1;252;276;264;;2;2;2;4;6;4;;;;G1;F5;;472
9;2018;476;101;1;1;509;534;522;;1;1;1;4;4;6;;;;F2;;;473
9;2018;477;411;1;1;232;246;239;;3;1;2;4;6;4;;;;F21;;;476
9;2018;478;101;1;1;357;374;366;;1;1;1;4;4;6;;;;F2;;;477
9;2018;479;101;9;6;393;348;371;;;;;;;;;;;P94;;;478
9;2018;480;101;1;1;329;325;327;;1;2;2;5;5;6;;;;S2;F6;;479
9;2018;481;101;1;1;460;444;452;;1;1;1;4;4;6;;;;S4;F6;S2;480
9;2018;482;101;1;1;485;476;481;P;1;1;1;4;4;6;40.3;23.8;41;;;;481
9;2018;483;101;1;1;320;322;321;;1;2;2;5;5;6;;;;F2;F5;G1, S4, H1;482
9;2018;484;101;1;1;331;347;339;P;1;1;2;4;4;6;32.2;20;30;;;;483
9;2018;486;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;487;101;1;1;203;207;205;;2;3;3;6;6;6;;;;G5;S2;;484
9;2018;488;101;1;1;386;381;384;;1;2;2;5;5;6;;;;;;;487
9;2018;489;411;1;5;150;147;149;;3;3;3;6;6;4;;;;S0;F1;P2;489
9;2018;490;101;1;1;449;468;459;;1;1;1;4;4;6;;;;;;;488
9;2018;491;121;1;1;330;342;336;;1;1;1;4;4;4;;;;G1;;;490
9;2018;492;411;1;5;139;149;144;;3;3;3;6;6;4;;;;S0;F1;;491
9;2018;493;101;1;1;521;521;521;;1;1;1;4;4;6;;;;F6;;;494
9;2018;494;121;1;1;405;399;402;;1;1;1;4;4;4;;;;;;;492
9;2018;495;411;1;1;128;125;127;;3;2;3;5;4;6;;;;F2;;;499
9;2018;496;101;1;1;314;313;314;;1;1;1;4;5;6;;;;F6;;;493
9;2018;498;101;1;1;416;416;416;;1;1;1;4;4;6;;;;S4;F6;S0, P2;496
9;2018;499;121;1;1;466;505;486;;1;1;1;4;4;5;;;;;;;498
9;2018;500;121;1;1;376;368;372;P;1;1;1;4;4;6;32.4;15.8;32;;;;502
9;2018;501;121;1;1;633;516;575;;1;1;1;4;4;5;;;;F7;S0;;500
9;2018;502;101;1;1;241;227;234;;2;1;2;5;6;6;;;;;;;495
9;2018;503;411;1;1;87;90;89;;3;2;3;4;6;4;;;;G1;;;501
9;2018;504;101;1;1;593;598;596;;1;1;1;4;4;6;;;;S4;;;574
9;2018;505;101;1;1;501;509;505;;1;1;1;4;4;6;;;;S0;;;431
9;2018;506;101;1;1;527;487;507;;1;1;1;4;4;6;;;;F6;H1;;510
9;2018;507;101;1;1;187;184;186;;2;3;3;6;6;4;;;;G5;;;505
9;2018;509;101;1;1;340;338;339;;1;2;2;5;4;5;;;;;;;507
9;2018;510;101;1;1;329;328;329;;1;3;3;6;6;6;;;;P4;P2;H1;504
9;2018;511;101;3;5;187;175;181;;;;;;;;;;;;;;
9;2018;512;101;9;7;141;151;146;;;;;;;;;;;P94;;;510
9;2018;513;101;3;5;322;275;299;;;;;;;;;;;;;;
9;2018;518;101;1;1;342;334;338;;1;1;1;4;4;6;;;;S2;S4;;520
9;2018;519;101;1;1;531;494;513;P;1;1;1;4;4;6;40;25.6;41;;;;419
9;2018;520;101;3;8;541;761;651;;;;;;;;10.5;;;;;;519
9;2018;521;411;1;1;154;151;153;;3;3;2;6;6;4;;;;G5;G12;;520
9;2018;522;411;1;1;159;101;130;;3;3;3;5;6;4;;;;S2;G12;;523
9;2018;523;101;1;1;540;530;535;;1;1;1;4;4;6;;;;S4;;;521
9;2018;524;101;1;1;512;486;499;;1;1;1;4;4;6;;;;S4;S21;;522
9;2018;525;411;1;1;156;160;158;;3;1;2;5;6;4;;;;G12;F7;F4;524
9;2018;526;411;1;1;164;148;156;;3;2;2;5;6;4;;;;G12;F4;;525
9;2018;527;411;1;1;72;65;69;;3;3;3;6;6;4;;;;F4;F22;G1;526
9;2018;528;411;9;5;100;105;103;;;;;;;;;;;;;;
9;2018;529;101;1;1;400;409;405;;1;1;1;4;4;6;;;;S2;;;527
9;2018;532;101;1;1;355;372;364;;1;2;2;5;5;6;;;;S0;S4;F51;529
9;2018;535;101;1;1;507;544;526;;1;1;1;4;4;6;;;;S2;F3;S4;532
9;2018;536;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;537;411;1;1;179;170;175;;2;2;2;5;6;4;;;;F5;S0;;535
9;2018;538;101;1;1;563;551;557;;1;1;1;4;4;6;;;;S2;S4;;537
9;2018;539;101;1;1;572;574;573;;1;1;1;4;4;6;;;;F6;F3;;538
9;2018;540;411;1;1;110;115;113;;3;3;3;6;6;5;;;;G5;F6;;539
9;2018;541;101;1;1;477;441;459;;1;2;1;5;5;6;;;;S2;S4;F3;540
9;2018;542;101;1;1;479;488;484;P;1;1;1;4;4;6;44.7;27.7;36;S2;;;541
9;2018;543;101;1;1;482;484;483;;1;1;1;4;4;6;;;;F6;;;542
9;2018;545;101;1;1;351;374;363;;1;2;2;5;5;6;;;;F5;S0;;543
9;2018;546;101;1;1;338;335;337;;1;2;2;4;5;6;;;;F6;;;545
9;2018;548;101;1;1;412;419;416;;1;1;1;4;4;6;;;;S2;F6;;546
9;2018;549;101;1;1;547;523;535;;1;1;1;4;4;6;;;;;;;548
9;2018;550;411;3;5;80;50;65;;;;;;;;;;;;;;
9;2018;551;411;1;1;161;162;162;;2;2;2;5;5;4;;;;G1;F2;S2, F4;549
9;2018;552;411;1;1;70;76;73;;3;3;3;6;6;4;;;;G1;F4;S0;551
9;2018;553;411;1;1;68;101;85;;3;2;2;5;5;4;;;;;;;552
9;2018;557;101;1;1;551;568;560;;1;1;1;4;4;6;;;;F3;F6;;553
9;2018;558;121;1;1;150;153;152;;3;3;3;6;6;6;;;;F2;P2;;557
9;2018;559;101;1;1;395;385;390;;1;1;1;4;4;6;;;;;;;561
9;2018;560;101;1;1;623;619;621;P;1;1;1;4;4;6;40.9;24.2;54;;;;559
9;2018;561;101;1;1;538;494;516;P;1;1;1;4;4;6;42.6;27.2;42;;;;680
9;2018;563;101;1;1;317;303;310;;1;2;2;5;5;6;;;;F2;P2;;564
9;2018;564;101;1;1;331;333;332;;1;1;1;4;4;6;;;;S4;S0;;560
9;2018;565;101;1;1;552;579;566;;1;1;1;4;4;6;;;;F6;S2;;563
9;2018;566;101;1;1;374;334;354;;2;2;3;6;6;6;;;;F52;G12;G5, F6, S4;565
9;2018;567;411;1;1;165;166;166;;3;2;3;5;6;4;;;;F5;S2;;566
9;2018;568;101;9;5;321;315;318;;;;;;;;;;;P5;;;
9;2018;569;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;571;101;1;1;233;236;235;;2;3;3;6;6;6;;;;G5;S4;F6;562
9;2018;572;101;1;1;255;240;248;;2;2;2;5;6;6;;;;S2;F6;F52;576
9;2018;573;101;9;8;153;157;155;;;;;;;;10.5;;;P92;;;574
9;2018;574;101;1;1;271;299;285;;1;2;2;5;6;4;;;;F6;;;573
9;2018;575;121;1;1;754;731;743;;1;1;2;4;4;6;;;;F5;F2;F7, P2;572
9;2018;576;101;9;8;272;267;270;;;;;;;;5.6;;;;;;575
9;2018;578;411;1;1;135;149;142;;3;2;2;4;6;4;;;;;;;576
9;2018;579;101;1;1;253;251;252;;2;2;2;5;6;6;;;;;;;580
9;2018;580;121;1;1;411;436;424;;1;1;1;4;4;4;;;;S0;F51;S4;571
9;2018;581;101;1;1;326;329;328;;1;1;2;5;5;6;;;;;;;579
9;2018;584;121;1;1;284;277;281;;1;2;2;5;5;5;;;;F2;S2;;586
9;2018;585;101;1;1;437;425;431;;1;1;1;4;4;6;;;;F6;F3;S0, S4;584
9;2018;586;101;1;1;426;401;414;;1;1;1;4;4;6;;;;S0;F2;F6;493
9;2018;587;101;1;1;415;411;413;;1;2;1;5;5;6;;;;P2;F2;S4;594
9;2018;588;101;1;1;428;414;421;;1;2;2;5;5;6;;;;S4;;;585
9;2018;589;121;1;1;443;419;431;;1;1;1;4;4;6;;;;P2;F6;;579
9;2018;590;101;1;1;280;295;288;;1;2;2;4;5;6;;;;F6;S4;F21;388
9;2018;591;101;9;6;210;227;219;;;;;;;;;;;P94;F21;;590
9;2018;592;101;1;1;493;516;505;;1;1;1;4;4;6;;;;F6;S4;S2;589
9;2018;593;411;1;1;112;131;122;;2;2;2;4;6;5;;;;P2;;;592
9;2018;594;101;1;1;675;699;687;;1;1;1;4;4;6;;;;;;;587
9;2018;595;101;1;1;584;553;569;;1;1;1;4;4;6;;;;F51;;;593
9;2018;596;101;9;7;81;81;81;;;;;;;;;;;;;;595
9;2018;597;101;1;1;518;528;523;;1;1;1;4;4;6;;;;F6;;;801
9;2018;598;411;9;5;154;156;155;;;;;;;;;;;;;;
9;2018;599;411;1;1;195;195;195;;2;2;2;4;6;6;;;;;;;597
9;2018;600;411;1;1;190;204;197;;2;2;2;5;6;4;;;;F5;P2;F4, F7;599
9;2018;601;411;1;1;190;164;177;;2;2;2;4;6;5;;;;G1;F2;;600
9;2018;602;411;1;1;131;137;134;;2;2;2;5;6;4;;;;F3;F2;;601
9;2018;603;101;1;1;372;376;374;;1;3;2;6;6;6;;;;F3;P5;S4, F7;602
9;2018;604;411;1;1;112;110;111;;3;2;3;5;6;4;;;;G12;F7;;603
9;2018;605;101;9;6;267;263;265;;;;;;;;;;;;;;604
9;2018;606;411;1;1;129;125;127;;3;2;2;5;6;4;;;;P2;;;605
9;2018;607;101;1;1;414;434;424;;1;1;1;4;4;6;;;;;;;606
9;2018;608;101;1;1;393;402;398;;1;3;1;6;6;6;;;;;;;607
9;2018;609;101;9;6;323;325;324;;;;;;;;;;;P95;;;608
9;2018;610;101;1;1;623;579;601;;1;1;1;4;4;6;;;;P2;F6;S0;609
9;2018;611;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;612;411;1;1;146;137;142;;3;2;2;5;6;4;;;;;;;610
9;2018;613;101;1;1;357;238;298;;1;2;2;5;5;6;;;;;;;612
9;2018;614;101;1;1;367;365;366;;1;1;1;4;4;6;;;;F6;;;613
9;2018;615;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;616;101;1;1;355;368;362;;1;2;2;5;5;6;;;;S0;;;614
9;2018;617;101;1;1;545;550;548;;1;1;1;4;4;6;;;;;;;627
9;2018;618;411;1;1;105;107;106;;3;3;3;6;6;4;;;;G12;;;616
9;2018;619;101;1;1;467;500;484;P;1;1;1;4;4;6;41.4;23.6;39;S4;;;618
9;2018;620;101;1;1;297;285;291;;1;1;1;4;4;6;;;;;;;619
9;2018;621;411;9;5;129;132;131;;;;;;;;;;;;;;
9;2018;622;101;1;1;571;607;589;;1;1;1;4;4;6;;;;F6;;;620
9;2018;623;411;1;1;120;129;125;;3;2;3;4;6;4;;;;G1;F3;;622
9;2018;624;411;1;5;100;86;93;;3;3;3;5;6;4;;;;A4;G1;;623
9;2018;625;411;1;1;143;152;148;P;3;2;2;5;6;4;14.4;2.8;6;G12;;;624
9;2018;627;411;1;1;134;125;130;;3;2;3;5;6;4;;;;G12;;;625
9;2018;628;101;1;1;519;532;526;;1;1;1;4;4;5;;;;;;;627
9;2018;629;411;1;1;88;92;90;;3;2;3;5;6;4;;;;F2;;;630
9;2018;630;411;1;1;165;155;160;;2;2;2;5;6;4;;;;F2;;;631
9;2018;631;411;1;1;280;337;309;;1;2;1;4;5;4;;;;;;;628
9;2018;632;411;3;8;252;235;244;;;;;;;;;;;;;;617
9;2018;633;101;1;1;453;437;445;;1;1;1;5;5;6;;;;F6;F7;F3, S2;629
9;2018;634;101;1;1;414;410;412;;1;1;1;4;4;6;;;;F6;;;633
9;2018;635;101;1;1;637;627;632;;1;1;1;4;4;6;;;;P41;;;749
9;2018;637;101;1;1;635;664;650;;1;1;1;4;4;6;;;;;;;634
9;2018;638;101;9;6;262;334;298;;;;;;;;;;;P94;;;644
9;2018;639;101;1;1;384;382;383;;1;2;2;6;5;6;;;;S4;F2;;637
9;2018;642;101;1;1;384;391;388;P;1;1;2;5;5;6;38.5;24.1;33;;;;639
9;2018;643;101;1;1;445;443;444;;1;1;1;4;4;6;;;;S4;F6;;642
9;2018;644;101;9;6;335;323;329;;;;;;;;;;;P95;;;643
9;2018;647;101;1;1;657;634;646;;1;2;1;4;5;6;;;;F6;S4;;587
9;2018;648;101;1;1;440;446;443;;1;2;1;4;4;6;;;;P2;S4;F1, F6, S0;647
9;2018;649;121;1;1;707;698;703;;1;1;1;4;4;4;;;;;;;648
9;2018;652;101;1;1;394;417;406;;1;1;1;4;4;6;;;;S4;;;649
9;2018;653;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;654;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;655;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;659;101;1;1;569;556;563;;1;1;1;4;4;6;;;;S2;S0;F51;652
9;2018;661;101;1;1;501;475;488;;1;1;1;4;4;6;;;;S4;F3;S2, F6;659
9;2018;663;101;1;1;498;499;499;;1;1;1;4;4;6;;;;F52;S0;F6;661
9;2018;664;121;3;6;244;234;239;;;;;;;;;;;P3;A1;;663
9;2018;665;411;1;1;179;191;185;;3;3;3;6;6;4;;;;G5;G12;;664
9;2018;666;121;1;1;424;485;455;;1;1;1;4;4;6;;;;S0;F2;;665
9;2018;667;101;1;1;493;458;476;;1;2;1;6;6;4;;;;S0;S4;;809
9;2018;668;411;1;1;178;188;183;;3;2;2;4;5;4;;;;G12;;;667
9;2018;669;101;9;6;440;482;461;;;;;;;;;;;P95;;;668
9;2018;671;101;1;1;552;578;565;;1;3;1;6;5;6;;;;S2;S4;F6, F51;669
9;2018;675;101;1;1;500;546;523;P;1;1;1;4;4;6;37.4;25;38;;;;671
9;2018;676;101;1;1;359;367;363;;1;2;2;5;5;6;;;;F6;;;675
9;2018;677;411;1;1;96;92;94;;3;2;3;5;6;4;;;;G12;;;676
9;2018;678;411;1;1;125;120;123;;3;2;3;5;6;4;;;;G12;;;677
9;2018;679;411;1;1;99;111;105;;3;2;3;5;6;4;;;;G12;;;678
9;2018;680;101;1;1;428;440;434;;1;2;2;6;5;6;;;;P4;P2;H0;567
9;2018;681;101;1;1;503;793;648;;1;2;2;5;5;6;;;;S2;F52;S4;680
9;2018;682;101;1;1;335;315;325;;1;3;2;6;6;6;;;;F51;S4;S2;681
9;2018;683;101;1;1;404;461;433;;1;2;2;5;5;6;;;;S0;S2;S4, F51;682
9;2018;684;101;1;1;257;260;259;;2;3;3;6;6;6;;;;;;;683
9;2018;685;101;1;1;452;459;456;;1;1;1;4;4;6;;;;S4;;;684
9;2018;688;101;1;1;362;345;354;;1;2;2;5;5;6;;;;S2;S0;S4;685
9;2018;689;101;1;1;561;584;573;;1;1;1;4;4;6;;;;S4;F6;;688
9;2018;690;411;1;1;107;119;113;;3;2;3;5;6;4;;;;G1;;;689
9;2018;691;101;1;1;482;511;497;;1;2;1;5;5;6;;;;S2;S4;;690
9;2018;692;101;9;5;427;387;407;;;;;;;;;;;;;;
9;2018;693;411;9;5;160;160;160;;;;;;;;;;;P3;;;
9;2018;694;101;1;1;370;373;372;;1;1;1;4;4;6;;;;;;;691
9;2018;695;101;1;1;533;488;511;;1;1;1;4;4;6;;;;F6;;;694
9;2018;697;411;1;1;195;168;182;;3;2;3;5;6;4;;;;G1;F22;;695
9;2018;698;121;1;1;492;488;490;;1;1;1;4;4;6;;;;F2;;;697
9;2018;700;101;1;1;462;417;440;;1;2;1;5;5;6;;;;S4;S2;;698
9;2018;701;101;1;1;436;396;416;;1;1;1;4;4;6;;;;;;;700
9;2018;704;101;1;1;402;437;420;;1;2;2;5;5;6;;;;S0;S4;F6;701
9;2018;705;101;1;1;582;653;618;;1;1;1;4;4;6;;;;S0;S4;F6;704
9;2018;706;121;1;1;461;462;462;;1;1;1;4;4;4;;;;F52;;;705
9;2018;707;101;1;1;584;622;603;;1;1;1;4;4;6;;;;F6;;;706
9;2018;708;101;1;1;398;404;401;;1;2;2;5;5;6;;;;S2;;;707
9;2018;709;101;1;1;459;474;467;;1;1;1;4;4;6;;;;F6;;;708
9;2018;711;411;1;1;115;122;119;;3;2;2;4;6;4;;;;;;;709
9;2018;712;101;1;1;648;576;612;;1;1;1;4;4;6;;;;F3;F6;F2;711
9;2018;715;101;1;1;279;278;279;;2;3;3;6;6;6;;;;S0;S4;F6;712
9;2018;718;101;1;1;669;679;674;;1;1;1;4;4;6;;;;S4;;;715
9;2018;720;411;1;1;123;121;122;;3;2;2;5;6;4;;;;F4;G12;;718
9;2018;721;411;1;1;74;100;87;;3;2;3;5;6;4;;;;;;;720
9;2018;722;101;1;1;514;499;507;;1;1;1;4;4;6;;;;S4;;;721
9;2018;724;101;1;1;276;272;274;;2;2;2;5;5;6;;;;S0;F6;;722
9;2018;725;411;1;1;121;130;126;;3;2;2;5;6;4;;;;G12;;;724
9;2018;726;411;1;1;170;161;166;;3;2;2;4;6;4;;;;G12;;;725
9;2018;727;101;1;1;540;568;554;;1;1;1;4;4;6;;;;;;;726
9;2018;728;411;1;1;117;123;120;;3;2;3;5;6;4;;;;G12;;;727
9;2018;729;101;1;1;359;366;363;;1;3;2;6;6;6;;;;S4;S2;;728
9;2018;731;411;1;1;153;152;153;;3;2;2;5;6;4;;;;G12;F22;;729
9;2018;732;101;1;1;471;432;452;;1;3;2;6;6;6;;;;S4;S21;;733
9;2018;733;101;1;1;395;369;382;;1;2;2;5;5;6;;;;S0;S4;;731
9;2018;734;101;1;1;450;451;451;;1;2;2;5;4;6;;;;F6;S2;S4;735
9;2018;735;101;1;1;404;396;400;;1;2;2;5;4;6;;;;F51;S4;;736
9;2018;736;101;3;5;212;218;215;;;;;;;;;;;;;;
9;2018;739;101;1;1;580;545;563;;1;2;1;4;4;6;;;;S4;S0;;732
9;2018;740;101;3;8;520;462;491;;;;;;;;2;;;;;;743
9;2018;742;411;1;1;121;124;123;;3;2;3;5;6;4;;;;G12;;;744
9;2018;743;411;1;1;157;169;163;;3;3;3;6;6;4;;;;G51;S2;F51;742
9;2018;744;101;3;6;357;356;357;;;;;;;;;;;F3;S4;P94;748
9;2018;748;411;1;1;226;227;227;;3;2;2;5;6;4;;;;G12;F51;;739
9;2018;749;411;1;1;315;318;317;;2;2;2;4;6;4;;;;P2;F2;;750
9;2018;750;101;3;6;447;467;457;;;;;;;;;;;P95;;;753
9;2018;751;101;3;6;586;569;578;;;;;;;;;;;P95;;;752
9;2018;753;411;1;1;213;154;184;;3;2;2;5;6;4;;;;G12;;;754
9;2018;754;101;1;1;603;636;620;;1;1;1;4;4;6;;;;;;;756
9;2018;755;121;9;8;595;609;602;;;;;;;;2.7;;;;;;754
9;2018;756;441;1;1;192;185;189;;2;2;2;5;6;4;;;;F2;;;749
9;2018;757;411;9;9;;;0;;;;;;;;;;;;;;
9;2018;758;411;1;1;117;120;119;;3;2;2;4;6;4;;;;;;;16
9;2018;759;411;1;1;100;80;90;;3;2;3;5;6;4;;;;G1;;;151
9;2018;760;411;1;1;90;86;88;P;3;2;3;4;6;4;10.5;2.6;3;;;;260
9;2018;761;411;1;1;92;96;94;;3;2;2;4;6;4;;;;;;;386
9;2018;762;411;1;1;108;84;96;P;3;2;2;4;6;4;7.1;1.2;1;;;;541
9;2018;764;411;1;1;77;79;78;;3;2;2;4;6;4;;;;;;;28
9;2018;766;411;1;1;85;84;85;;3;3;3;6;6;4;;;;;;;49
9;2018;767;411;1;1;187;173;180;;3;3;3;6;6;4;;;;F21;S0;;68
9;2018;769;411;1;1;79;92;86;;3;3;3;5;6;4;;;;G10;;;219
9;2018;770;411;1;1;96;82;89;;3;2;2;4;6;4;;;;G12;;;210
9;2018;771;411;1;1;70;64;67;P;3;1;2;5;6;4;6.9;2.3;0;;;;248
9;2018;772;411;1;1;76;75;76;;3;1;2;4;6;4;;;;;;;186
9;2018;775;411;1;1;60;65;63;;3;2;3;4;6;4;;;;G12;;;175
9;2018;777;411;1;1;90;90;90;;3;2;2;4;6;4;;;;;;;117
9;2018;780;411;1;1;104;81;93;;3;2;1;5;6;4;;;;;;;140
9;2018;781;411;1;1;67;67;67;;3;2;2;5;6;4;;;;;;;780
9;2018;783;411;1;1;142;147;145;;3;2;3;5;6;4;;;;F2;;;129
9;2018;785;411;1;1;101;92;97;;3;2;3;5;6;4;;;;;;;163
9;2018;787;411;1;1;95;93;94;;3;3;3;6;6;4;;;;F22;;;304
9;2018;790;411;1;5;120;120;120;;3;2;3;6;6;5;;;;;;;469
9;2018;792;411;1;1;106;109;108;;3;3;2;5;6;5;;;;G12;;;755
9;2018;797;411;1;1;73;72;73;;3;3;3;6;6;6;;;;;;;343
9;2018;800;411;1;1;121;117;119;;3;1;1;5;6;4;;;;;;;379
9;2018;801;411;1;1;92;109;101;;3;3;3;6;6;6;;;;;;;600
9;2018;802;411;1;1;130;147;139;;3;3;3;6;6;6;;;;G12;S0;;491
9;2018;803;411;1;5;89;76;83;;3;3;3;5;6;6;;;;S0;;;571
9;2018;804;411;1;1;76;76;76;;3;3;3;5;6;6;;;;G12;F7;;506
9;2018;806;411;1;1;73;75;74;;3;3;3;6;6;4;;;;S2;G12;;748
9;2018;809;121;3;8;362;406;384;;;;;;;;6.7;;;P3;P95;;666
